0.00316558204784443,0.002005185895973
-0.00218203775917723,-0.000950867308160842
-0.017669526164923,0.0120209173537564
-0.0704836925814046,0.0355258330505907
0.00418288165017078,-0.000327203962546342
0.00512306296211233,-0.00386872974037852
-0.00182681440774427,-0.00488933203198398
-0.105508679255226,-0.0621465454667347
-0.0018108583799821,0.00325894481453158
0.000103662350356147,0.0113353564511469
0.0070126790941516,0.00805952871618821
0.10394613902848,0.0947051835713904
0.0136025813127047,0.0185844496100455
-0.000618832123221703,0.0027862708264602
0.175817449750883,-0.225508943789765
-0.0276682568278466,0.0327490874740202
0.0481869557336339,0.0198772899134749
-0.00307360267418101,-0.00118071850170391
0.0425715626906616,-0.0335565159035079
-0.00214042166779809,-0.00687253849012838
0.00241185075203369,0.00171832079813562
-0.00027605903036523,-0.0150758531705146
-0.00599830914560971,-0.000801275848972778
-0.00246982471098436,0.00232677219747318
-0.00243979605565707,0.000525925815994899
-0.00421917872288208,0.00721989808984194
-0.0239802207398369,0.0429353561769864
0.00621922270060285,-0.0346682090526563
0.044136331782511,0.00508505001624601
-0.0155896000302722,-0.0127047466726685
-0.011299970791689,0.00305774619982225
-0.0158071592885846,0.0076455793664342
0.00940175358884419,-0.0100400237227425
-0.00253087949161744,0.00441551572028844
0.0124641431367971,0.00288130858360632
-0.00715606254248299,0.00224426867682774
-0.0153446390724407,-0.00666863355036393
0.00194899418603703,0.00258699970468738
0.00872952937815232,-0.00677645353760246
0.00528602959644618,-0.00388979316686541
-0.000441916561664986,0.00437259191737256
0.00143194627883069,-0.00428348647658558
0.00331956114098312,0.00817589693018121
-0.00167758118062666,-0.00414833197660269
0.000843304005635504,0.00068092044295898
0.0288275810447736,0.0737355872341507
-0.0022355353353602,0.00352625859722066
-0.0425745710691266,0.0294140635912444
0.00133531839732882,0.00225338122755568
0.00868870942284198,0.000663737636988927
0.000488067894835681,0.00214282333360519
0.000263162153216636,-0.0354697007696367
0.000228930336323583,0.0015004512198134
-0.0148764746132561,-0.0151807411345377
-0.00157633467428678,-0.000356234965048095
0.0322908764907919,0.0588190101458231
0.00481796142292604,-0.00736929422321251
-0.00657627229347807,-5.78081177756726e-05
-0.207390175342156,-0.113459069603816
0.0201081583033136,0.0605310657054043
0.00932520485509973,0.0433110821167211
0.00143589190065469,-0.00122009224863043
0.0076712540779527,-0.00837059309044539
0.0020569430659506,0.00716407740062146
